p1,p2,num_steps
0.92,0.12,34
0.33,0.60,29
0.33,0.43,35
0.53,0.93,57
0.11,0.24,40
0.56,0.22,34
0.68,0.19,30
0.52,0.60,23
0.60,0.21,51
0.41,0.59,55
0.94,0.45,54
0.92,0.35,21
0.62,0.90,26
0.39,0.58,51
0.27,0.17,49
0.60,0.13,17
0.86,0.20,12
0.47,0.48,47
0.59,0.54,43
0.62,0.68,23
0.07,0.92,42
0.04,0.38,47
0.29,0.31,39
0.94,0.22,52
0.84,0.18,18
0.95,0.89,12
0.66,0.93,39
0.48,0.85,50
0.41,0.70,31
0.41,0.35,10
0.08,0.94,21
0.54,0.76,39
0.01,0.59,24
0.15,0.05,52
0.55,0.90,13
0.71,0.36,11
0.80,0.29,34
0.36,0.07,25
0.35,0.13,53
0.74,0.74,15
0.73,0.70,26
0.53,0.88,34
0.85,0.52,50
0.33,0.17,17
0.04,0.99,32
0.01,0.38,29
0.74,0.16,57
0.30,0.02,45
0.30,0.02,42
0.96,0.88,48
0.84,0.77,46
0.84,0.06,47
0.01,0.45,49
0.30,0.35,42
0.64,0.87,43
0.69,0.04,14
0.78,0.96,28
0.51,0.26,21
0.66,0.64,52
0.22,0.33,14
0.09,0.90,38
0.28,0.86,14
0.30,0.60,39
0.56,0.87,34
0.35,0.86,37
0.80,0.66,40
0.63,0.50,41
0.42,0.52,11
0.91,0.40,16
0.59,0.80,23
0.24,0.29,37
0.91,1.00,16
0.09,0.01,52
0.13,0.50,12
0.36,0.93,56
0.95,0.51,18
0.01,0.29,45
0.01,0.56,25
0.40,0.81,46
0.51,0.76,57
0.42,0.44,52
0.73,0.03,37
0.78,0.86,47
0.22,0.20,30
0.09,0.37,55
0.24,0.35,29
0.57,0.73,34
0.55,0.23,28
0.52,0.55,59
0.06,0.20,59
0.24,0.65,29
0.87,0.56,56
0.08,0.34,42
0.05,0.43,27
0.02,0.02,29
0.51,0.13,13
0.51,0.89,36
0.83,0.24,26
0.19,0.32,33
0.09,0.87,30